0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1.0785750652122135,-0.6719748318945623,0.7757532957896232,-0.8395541676721788,-0.5786729523046978,1.9886172649937666,-0.9636510543793628,1.7928823874711584,1.0467718285474232,-0.8443943870668041,-1.0521230712713234,-0.8630099360008268,3.848532599686603,0.685089025788552,0.7769213223127702,-0.7259684651089141,1.9879951893249992,-2.0175412983106344,0.44979802808868924,0.8282213988326981,2.1634162611775456,-1.9974134294775898,1.5942127952778289,0.15263168236269645,-0.3001423354472351,-0.510156892775953,-0.037595339010382034,-0.06912552248347954,-1.366561310983711,-0.41116735549368405,-1.1739781491644183,-1.9602286484168472,0.30816728966501666,-0.6838556814157812,-0.7725431994113949,-1.5152217567267132,0.6032844455564798,1.887871637686537,-1.0414952243274327,0.6707195775603559,-0.011959134700693107,0.4850958501750255,-0.33654485000589357,-0.7839711756241244,-0.06545573026411611,-0.2552051198112618,-0.6831447594781038,0.15010896247292133,3.2588368013177176,-0.2617804722726736,1.0
-1.4056869339357503,0.06768174413071393,-0.13968040542868285,0.3615611678864257,-1.4274374576648383,-0.7449583924461132,-1.1348349736321568,0.39720389211940543,-0.5097857478215359,-0.8796491193438202,1.4460570807461015,0.546705410503361,-0.7251259108600128,1.0105243519158125,-1.9647333821216708,0.5897914942023413,0.15362688031907165,0.3096855837202175,0.8973590668855057,-0.8862688159096663,1.3944903201919472,1.039262736688711,-1.0787863294166757,0.15142060983855435,-0.549137317888718,0.28410690681416223,-1.3335881785808796,1.078094795604085,1.4950986918062243,-1.0103437271816158,-1.4295155880173605,-0.41840098306769147,1.170093830166282,1.010469773298856,0.11740723149088034,-1.0880236047548593,1.2033970293191756,-0.5166322765617258,-0.022798852275445747,0.16982613665953644,0.19136105079594593,1.6893176385761293,-1.4767599910761162,-0.4899786501187642,-0.6448122822667441,0.9911160544592911,-0.2125751078728834,0.6146267058952024,-0.928524225762708,0.07957455570532976,1.0
0.10473849659177342,-1.3731400741678432,1.6538888977568973,0.7656005322460039,-0.03897271194709754,0.015732305752916308,1.8198828131672589,1.1461655746252442,-0.19265926429598304,-2.5921474583025796,0.9804345470466085,-0.5545774417060717,-0.3127119957643165,-1.0038357791621453,0.06666006772359763,0.052941194157642014,1.1330665380296652,-1.167787749937705,0.6407679280733611,-0.1466768556904468,1.2113825359364694,-1.6276446060889664,1.2454865417604442,0.1447996847140239,0.6684467147872479,1.6836489869474494,-1.08638172352408,-1.453069266798436,-0.47900459545892493,1.154603380638028,-1.1626543102819589,0.8713284261334885,0.960426114224066,1.624448515613125,-0.8562300382177599,0.8834193286862599,-1.7956603740947306,0.4586573303500713,0.2874862915232347,1.8836050033257854,-1.5258037790364392,-1.870979662538334,0.5673503709987413,0.736476318820551,-1.224854902562938,0.44186581407277054,-0.5012353090661201,-0.31854826460834884,2.7046608305869744,-0.4365326182817127,1.0
0.3005290746266311,1.5552598347530917,0.43698180712165346,-0.5316200654793221,-0.08731082101560708,-0.27964438671548847,1.2960863937202283,0.2758771479254276,0.8514786181427828,1.1647657877474036,-0.049315623886697565,0.08822575592945103,-2.533570722302791,0.043012265837433575,-0.2898359345816348,0.282235784036578,2.7570241902137242,0.9191514761119036,-2.187282830203991,-0.42326123662455606,-0.692967434322488,-1.0939742864433022,-0.7971904741948695,-0.3520961133763422,0.05414059331755852,-0.12176242391655707,1.0486415369876725,-0.9195272589426556,-0.3738333887307461,1.0481057718683973,-1.2055486845904744,1.9589917961450307,1.357965630660157,1.141858767770632,-0.46522597916227465,-1.059259758325485,-1.2804408448956928,0.08437038190020654,1.7163143173922768,-0.46054766300844646,-1.3825853140013258,-0.05860392585711662,-1.940142287414249,1.9122380241833594,1.8404866934010293,1.3295619744913714,-1.0453424332473913,-0.3652120353808507,-1.479545614289919,-0.46779252903448854,1.0
0.049625138125973016,1.0412313787240406,0.18252845799227474,1.204794646294488,-0.7662402803666178,1.5501277800755344,-0.010840843273005385,-0.7563085587454451,-0.2016835554992888,2.6528180732542728,0.2863706067108898,-1.0629683713169458,2.2669139393367965,1.1717930123480826,0.854634040316126,2.272453116828455,-0.062463536862588674,-0.4059934360927162,2.310846874462911,0.06232326739435382,1.127827581464221,0.4502690945987517,1.6594440915225723,0.1550803804285672,1.726147814653786,-0.7662750926773517,2.2012292483914253,0.274809095139774,0.7889775194348878,-0.038958687681916467,0.7169000454066841,-0.7111094834582945,-1.6320280426707199,-1.0921121805173741,-0.869126433352011,1.068705126529011,0.20994028200178969,0.8742181663873639,0.11037151658419087,0.9575998835094992,1.668927132964502,-0.23312718700845944,-1.2600687135115316,0.27909275189738114,-1.7415009958753436,-0.09786829161241459,-1.182760326530563,-0.5539114371071314,-0.19816225449647384,0.0006583677068897365,1.0
-0.822250054853843,-0.5339139668391981,-0.5683980004710355,-0.7696799615605072,-1.0238245686197691,-2.0889500234614866,-3.3728503387828304,-0.03228841289862063,0.7331226408343509,-3.043642000185968,1.5102822668191882,0.9924711319405998,-0.07860284430174902,-0.8201133052882655,-0.04326137388917587,-1.2415099147263111,-0.28615693026694594,1.0036719436961459,-0.19720464602196863,-1.0665726929829895,0.934863909110354,0.23010441661177064,0.8674620093198684,-1.811161738264528,-0.7206618724478273,-0.5037627048136718,-3.258424841887278,0.9810513623889981,0.355308082970914,0.49957125221216797,-1.0190383821342668,1.1009975029155668,-1.6773234946593942,-1.037240561775741,-0.6096153154908988,-0.07409972639636203,0.9479101574422055,-0.45874860745280366,-0.3172402401520885,-0.5911200396917397,0.04679640908998571,1.9008359179483254,0.05746526136078708,-1.5184078395736897,1.2814415724455284,-2.664439922047358,-0.5472611585986362,0.9956610505900181,0.3241136908318134,-0.2750360952839568,1.0
0.7568848270174199,1.4040618948894288,-0.9301850741126201,0.5062062916090857,-0.9125813953490136,0.5233213244236328,1.2534457556417378,1.28042916199934,0.3199233501928363,1.083711352689496,-1.2240378942409025,-1.2629838900401078,-0.10179288615967952,-0.11731948492485716,-1.3002881223156748,0.6657964444150141,0.9418008491919632,-1.255212782201894,1.1781327690718282,0.9342883116422979,1.5479129714479947,0.6150381443182118,0.13869731186945736,0.24447142841700267,-0.16927362161234932,-0.20789137527181373,1.5449093542945238,-0.7967808926845337,-0.9691168127740841,1.9591749598382941,0.38927389499183346,0.8245192587859036,-0.37705561122683307,-0.8366570155426707,-0.11738441131974421,0.7124575602492941,-0.058070967994231615,-0.8929070094276402,0.3740761834317585,-0.13348571081012695,-0.5978957077203884,-0.2644712194760836,0.29858124652412804,-1.148806600619662,1.2428154113470005,0.5441876706876165,1.0957244605806726,-0.8998913644734672,0.5703766592712667,0.7978885817760946,1.0
0.13948305058559904,-1.2566331565848627,-1.8342694069613927,0.15856121447323734,0.644299195202345,-0.9681379944335438,-0.296961746943766,-2.0682923322683737,-0.8645472637881236,-2.540204431354657,0.2175636645876809,0.17011993632520733,-2.22241838216493,2.2166190644818053,-0.13337968654772062,-0.059878545377605015,0.6455214648516496,0.4328071450911001,-0.8595993205726821,0.6215978425057297,2.228448853124433,-1.4100202569718188,0.8290468750816852,0.9282818103750177,3.0272943092829565,1.1473293833440121,-1.8183480388533528,-1.0146909619201157,0.9780348468316616,-0.2540997628144112,-0.5352266802870825,-0.4841953313545196,-0.8129817674897201,-0.570459619979465,-0.3275489356105633,-0.4985426476607657,-0.57189630698982,-0.10904942927845872,-1.8930100003628014,-0.3176205368657744,1.4677860361549264,-0.15641467532603615,0.32795239442802376,-0.9638170699712578,1.0197578880163534,-1.0344371817445852,-1.3428623822552441,-0.24819093487592972,0.7972878843312201,1.4580503940058052,0.0
-0.16031082858693857,0.5938806002982283,-0.5852616785624393,0.10903728906543889,-1.3028637656705606,-1.2713039928113674,3.3298670681532614,0.17375389662883423,-0.25707851373362156,0.8553303461290571,-0.22793859388839496,0.6242691880898382,-1.1170536525116854,0.355742514246935,-0.6799645548214939,1.1535180642874439,-0.177332369872913,1.5210230517932481,1.7737230482234676,1.4749867567448818,0.10826500866644213,-0.7390369072556163,-0.9247699310603092,-0.7006516300743008,-0.5255262778240216,0.6037360797499386,-0.4804399632459191,2.2509164602670726,-0.04050755023493048,-0.5404191686331266,0.7661736885430308,0.3477382856484398,-1.1141723688065024,-0.4897096316785793,-1.2306717587839942,1.2517382232149261,-0.47236323462394025,-1.8126961637369037,-0.3686557812944047,1.0425148554036292,-1.8580225072125716,0.45896191652155993,-0.6717962683746493,0.05008114340144356,0.33727325925911933,0.0815190466857869,0.5763387712400283,1.3611882235785833,-3.6642274419724354,0.13625651974972666,0.0
0.3162145061900419,-0.7921813120972152,1.4820945682598066,-1.7538052193760474,-1.017972915430665,0.3311017110699312,1.00789615825423,-0.34483071400668325,0.5719050950139997,-0.5322874104472588,0.8349118096325665,-1.3475417182689586,0.2722115901103954,-0.8612605983270144,-0.6002532931397587,-0.7598166979387959,-1.7441487425109414,2.4575083227287857,1.8425810631157709,-0.5635010248256049,-0.4768546528877745,-0.6381326294874516,-0.39610981479058044,-1.2131239411822852,-0.11574048485001105,0.45246601740843867,-1.2581030034038803,0.8667036496368246,-1.1291555374392324,-0.36470847436631276,-1.4686390823026556,-0.7490991670833953,0.05511743568787598,1.2094095686506605,-0.9913792353306226,0.35759700060246064,0.4126809297152835,-0.9618140503421848,0.6625876035660557,-0.6524590873201885,0.9012982977510182,-1.9114485206107197,0.5391018366812461,0.18199789856954837,-0.5761773663352947,-0.06904140350368897,0.6755331502445312,-1.4746066644674574,-1.418378695738147,0.3582599899128509,0.0
-1.5156685027385823,0.7299417516154497,-0.5713622021400651,0.3456138670794173,0.6014913512686382,-0.07891139443362956,1.1852637665776198,0.9231787073483083,-0.031589128591616694,-1.973729956930621,0.5734212541782978,1.1445423159983323,-0.8691261585534044,-2.0421247873158794,0.8627904952329454,-1.7904744810868127,-1.5389730269895707,2.0176611615429096,0.7089272565247786,1.549516077265842,-0.030106138581534474,-0.4203894850266135,0.5404344719961489,0.8318021713040358,0.13288550001721144,-0.5236163934270466,-2.552003115614175,1.3244527930677714,-0.23426597447533964,0.06911323558500086,0.6582569526814419,-0.17733335896452646,-2.3861930561520026,-0.015555307679951186,-0.4344123292260121,-0.549107096881253,-0.6749781500791002,-1.2320927867598601,0.26239470401228093,0.9413753816832143,-1.0981550651957541,1.6651931746977335,0.6237886854188627,0.4441487243177139,0.3933503864930264,0.5308820940020148,-1.2480255026716756,-0.35457291281988795,-1.5133636575757246,0.6153935616037313,0.0
0.33327388565944543,0.844206563979596,1.0395325556921395,-0.23130387749660666,-1.7365764000742963,0.8282319944884229,0.3633543392665378,-0.46824746510176374,0.8053298339988496,2.6371697193675647,-2.8198295249341903,-1.2065377371281945,1.2979139390500902,0.23938223161520758,0.3876881261589772,0.7050364924205439,-1.2372756511507936,1.3422123396001804,0.5443398624053247,1.4001824914146672,-0.1668037356832972,0.8730834261421636,-0.20331341574538941,1.2652578142022195,0.028801595733251063,0.6516733828149314,1.7483681546987557,0.3289846713446924,0.24210032463872838,1.679813817028485,0.9663764847998805,-0.5847785003589522,-0.843056419115431,-0.006065887421432095,0.20672480826306003,-0.9959178317476828,1.0701451065406262,0.9935409433407832,0.3064748430918328,0.2684550496053521,-1.1141086931663982,-0.06977637970447496,-0.2870874382752871,-0.1257862313007604,0.27501458943717744,-1.45454149478848,-0.7901713539402446,-1.0324074807398953,-1.4641492245258299,-0.23004350666864073,1.0
-1.1199176478067032,0.9059434331132409,-1.0724264421350749,2.0853163072034007,0.2565457613467165,-2.242358214564519,1.0166243802972725,-0.24631933325650177,-1.1252033797787735,-1.0983092108196615,0.3018894166321121,0.6735852715587011,0.047235887428572876,0.6723617152516819,-0.7012294037636886,-0.12619246664115571,-0.8114828611499109,-2.7198120915159585,0.3326245253309349,1.9451278872412394,-0.5811995504132605,1.0245046356562606,-2.0998178001627243,-0.3410835501483912,0.20460315592421652,-1.3444847074593553,0.45657676768455635,-1.5570820787954673,-0.5995210236749989,0.09003698639338643,-1.6598004061993143,-0.6590598729345035,-0.003117391353403217,-1.6581984475869995,-0.8500876673227391,0.4521987354358928,-0.03546585377182074,1.22899950018638,1.1567380147254485,-0.018766942628469202,0.3988772324099605,0.5723346457765266,0.30253583997356287,-0.7018392287572128,-0.4583545981760553,1.319562576036457,0.8871650107052415,1.7632396381943043,2.946980806758006,1.7866562719823456,1.0
-0.7002385818452443,1.8624566991422722,1.0434049186993988,0.5535682982092299,-0.9165068009832565,1.198371544809569,0.17216033948870146,-0.08645932598297806,-1.2569479834100965,0.23190440554434194,0.46348690865756714,-1.5914868603566907,0.6969055596061402,-0.6058322811592222,-0.8064134483522718,0.21937395447590774,0.21962676360338307,2.649216684533699,0.7260603893456004,0.6255418332976161,-0.6539618383213095,-1.1316251612507533,0.6340180097780406,1.977775199671575,-0.1756965745781134,-1.7165364422699476,-0.49437882527719645,0.33548474148752966,-0.1802774289508987,0.5214469590405334,0.6594142605791053,-1.3521749386729869,0.3179489706854576,0.025933617554864504,-1.4370596807604676,0.20789003466014594,-0.0774732339604901,-1.8693247047292576,-1.057054353428873,-1.3651531175425877,1.7621717864239475,-0.9887470786329994,1.0232370498325045,-0.35521554056183535,-1.745650958039662,0.5444656193494872,0.6169368846007431,0.25732127011821265,-1.1596627752572495,0.10560900302476288,0.0
-0.852978095318296,-1.490821422592265,0.09771750795257973,0.22425291893857233,0.39105972847092224,0.5094094497843766,2.0509856267870648,0.15560203731137257,0.9904416394581708,-3.2767466069642452,-0.4078548220694173,-1.3154880956405588,-0.12460301477871805,1.7731961908515992,0.7010546852536058,-0.6471772146631707,-2.3624334427922644,-2.9523714195812225,-0.07898436667988781,1.2211252481919546,1.6441992684860818,-1.5646953901736718,-1.497152395967886,0.28695754713366006,0.6749214137275868,-0.19531019042416675,-1.024509157856742,-1.890719723557602,-0.413742581850519,-0.4729818073113011,-1.5447444102925367,0.9895832178774421,-0.11993788066671317,0.059928620482929185,0.08762322578637687,0.4052009593627385,-1.6847681652469084,0.6068562378457754,-0.1651898485599903,-0.9920109511309434,-0.7495025367956437,-0.5247954803024913,1.0136058002546868,1.1317074499963522,-0.31930922864549255,-0.46560496564667814,-2.6197144606632983,0.20600978681002666,4.22591627167534,-1.5162642066692027,1.0
2.6361748955829034,0.5796927094476149,1.7680675526536245,-0.2971681170759641,0.3676069047152361,0.42554064334918107,0.3327525448380413,-0.2983297674071017,1.0000275020601161,-1.8561701573499985,-0.5025248663064161,-0.027044299839610306,-2.735843789189305,1.2082207907085014,-0.053958339048208695,0.7196118968185561,-0.03959437995212583,1.1702696282410374,0.16325003230205037,-0.661457471990135,0.5199552407635007,-0.0076210898372089065,-1.265464663189424,0.5350177076978919,-1.8368554623665743,0.7620094808958299,-0.36723681835786204,-3.506959658556393,-1.0765024399579444,0.13453859313872849,0.43256646509891294,-0.13856654680008676,-1.2174262886808924,-0.666389982429629,0.15080837696363877,0.014158332016787631,-0.49074904088357774,1.2262746769488297,-1.2016579039694382,-1.082541008552399,-0.9160964836910194,0.21957351144041737,0.09938268808571281,0.6076342681257875,-0.13399280093737792,-0.6206592616957608,-1.9166603265301132,-1.9181888248089127,1.9900539652466742,0.7556088551632656,1.0
0.8831353488937966,-0.8409872469025048,0.03263368581293079,0.8131729886771473,-0.02139562073359815,0.08680229878144223,1.7014363063901614,0.24748336937003415,0.20852374136754082,-4.663111409591637,-1.0555296237067906,1.804820407617337,0.6353543654751392,-0.42370014281362556,2.145099379648982,1.4069568364481044,-0.6278459542010413,2.2837809657572326,0.9629439269575367,1.0981592378098426,-1.2822391434066065,1.4981644643984064,-0.8696332494120002,-0.5948668084178645,-0.9118238385198372,1.144916947173086,-3.9835078414542364,-0.18665334191714525,0.8886781667238188,-0.18515667629210492,0.31125822837726635,1.1943371112326346,1.3630878764299612,1.203257248522354,0.1712914641594583,0.4172761071555707,2.6849167557712117,-1.5739066186143524,-0.6654740816322593,-0.490330172143637,1.6763957545454549,0.7012547237604102,0.8847338685301311,-1.3178048336848558,-0.1642216179736843,1.2358211123646499,-0.028592618646619883,0.48699733195955774,1.6561419324262656,1.2144355549936199,0.0
-0.11469139524758538,-2.069019572433579,0.9293007701616331,-0.45604509130844456,0.8627355978641403,0.9484757994076302,2.882865853705337,1.3600369729219903,0.48800907833579144,-0.3461731033331274,0.3341859921147746,-0.0505856145395239,-0.32251595025923363,0.01311392398821185,0.453012799322875,-0.3110630195230014,-0.6379836993674719,-2.1739112352890775,0.3878040873726115,-0.8549269615033023,-1.2367995909032508,-1.5185707955479615,1.2146645571377466,-0.10258423241594025,-0.5545843821312969,-1.6143697289782815,0.8727623374552369,-1.2039574579087573,0.5724856914739079,0.7532858783876543,0.08866037304257214,1.281880028256162,1.5249239873608151,-0.5053297454573732,1.4097796522433628,-0.5803863464562085,-1.0528097951393671,2.0033526983046355,0.3009157092991614,0.37034903390372115,1.4679250544249416,-0.5584823353428525,-1.7906875666999855,-1.0734422649601354,-0.07602956626097715,-0.7373435048274752,0.14800235351459234,0.5492281549081667,1.7880310837688722,0.9092850335415671,1.0
0.25211165359146764,0.1288027252511274,0.9610343431788461,0.2925494293573417,1.5161129203346781,1.1197081786035148,0.6031867549830936,-0.21596843740937266,-0.35760846778022026,-1.9676619674140292,2.4680446138855516,0.3155031088163075,-1.6717574305988765,0.1178843041119777,-0.7245219129539126,0.42048472776827117,0.324228743477523,0.017532048228707464,-0.8390348412801342,-0.8950415386368146,0.011538003292657953,-0.8776394938230462,0.20340749358087337,0.08346714627740254,1.324043706771904,-0.15974859078681483,-1.7301042753865334,0.25607044500781967,1.7477907317582657,0.9257399457229,1.0762356108404225,0.9025483170311487,0.3509650824137598,-2.6514013458457137,0.3088332124027079,0.6762027711902477,0.2526264233601072,1.6967223812435568,-0.7250534695251131,-0.4556803568006143,2.324314060141239,0.5527358208660114,1.364432126174573,-0.33313816499843907,0.44323921048639153,-0.1441273301924092,-0.8657697924382718,-0.6010292125513669,-0.14879147978837226,0.05159713895661869,0.0
